Customer_id,Terminal DateTime,TranType,Term  Seq.,Response,Issuer,amount_requested,amount_dispensed,fee_requested,fee_charged
3168474537521027407,07/30/20 16:09:23,W/D,738.0,NSF,VNT,200,,0.00,0.00
3168474537521027407,07/30/20 16:09:58,INQ,739.0,Approved,VNT,,,0.00,0.00
3168474537521027407,07/30/20 16:10:50,W/D,740.0,NSF,VNT,180,,0.00,0.00
4340062615262230510,07/30/20 19:37:35,W/D,741.0,EXC WD L,MS0,200,,0.00,0.00
605613864786200286,09/29/20 17:30:14,W/D,1043.0,EMV,PLS,40,40,3.00,3.00
605613864786200286,09/29/20 17:30:57,INQ,1044.0,Approved,PLS,,,0.00,0.00
5360415261703058334,10/30/20 13:24:02,W/D,1211.0,Approved,MS0,200,200,3.00,3.00
8202113621348022455,05/20/21 17:25:53,W/D,2716.0,Approved,MS0,60,60,3.00,3.00
3637666634405957027,05/20/21 20:44:34,INQ,2717.0,Approved,MS0,0,0,0.00,0.00
3637666634405957027,05/20/21 20:45:12,INQ,2718.0,Approved,MS0,0,0,0.00,0.00
3602970545956646767,03/22/21 14:01:19,INQ,2162.0,Approved,PLS,,,0.00,0.00
8485294738444938534,06/03/21 01:53:26,W/D,2812.0,EMV,MS0,200,200,3.00,3.00
2946971059688541385,06/19/21 20:34:52,W/D,2962.0,EMV,MS0,200,200,3.00,3.00
3187606172919100028,04/24/21 12:31:26,W/D,2493.0,EMV,MS0,40,40,3.00,3.00
7293883474787652693,04/24/21 15:38:36,INQ,2494.0,Approved,WAE,0,0,0.00,0.00
2979829926408960995,07/03/21 19:18:31,W/D,3092.0,EMV,PUL,60,60,3.00,3.00
371537618527130754,07/03/21 19:25:51,INQ,3093.0,Approved,EXC,0,0,0.00,0.00
1497912860171747447,05/09/21 20:34:46,W/D,2612.0,Approved,PUL,200,200,3.00,3.00
6872775020718349554,05/09/21 20:43:21,INQ,2613.0,Approved,PLS,0,0,0.00,0.00
4293108493869776023,05/09/21 20:44:47,INQ,2614.0,Approved,VNT,0,0,0.00,0.00
4293108493869776023,05/09/21 20:45:21,INQ,2615.0,Approved,VNT,0,0,0.00,0.00
7657775417647008280,05/09/21 20:46:09,INQ,2616.0,NOT PERM,MS0,0,0,0.00,0.00
5774775221082899334,04/24/21 06:35:12,W/D,2492.0,EMV,PLS,140,140,3.00,3.00
4222349043948824840,07/14/21 00:15:36,W/D,3211.0,EMV,PLS,120,120,3.00,3.00
8166860187280639074,07/03/21 14:35:45,W/D,3090.0,Approved,MS0,200,200,3.00,3.00
7357837768556727745,07/03/21 15:34:11,INQ,3091.0,Approved,MS0,0,0,0.00,0.00
6893058931659275132,05/27/21 12:38:17,W/D,2747.0,EMV,MS0,80,80,3.00,3.00
1035195669724058183,06/13/21 02:01:29,W/D,2892.0,EMV,PLS,200,200,3.00,3.00
7811542468584606953,07/25/21 14:42:35,W/D,3322.0,Approved,NYC,200,200,3.00,3.00
8748015016220103488,07/25/21 18:57:14,INQ,3323.0,INCORREC,VNT,0,0,0.00,0.00
8748015016220103488,07/25/21 18:58:42,INQ,3324.0,Approved,VNT,0,0,0.00,0.00
8485294738444938534,06/03/21 01:51:57,W/D,2811.0,EMV,MS0,200,200,3.00,3.00
5351832124100866445,07/13/21 18:17:32,W/D,3210.0,EMV,PUL,60,60,3.00,3.00
5774775221082899334,04/24/21 06:33:51,W/D,2491.0,EMV,PLS,200,200,3.00,3.00
7468707102595506012,05/26/21 18:39:14,W/D,2746.0,Approved,CI0,100,100,3.00,3.00
5832854394641654322,06/19/21 20:33:52,W/D,2961.0,EMV,MS0,200,200,3.00,3.00
1497912860171747447,05/09/21 20:33:38,W/D,2611.0,Approved,PUL,200,200,3.00,3.00
2587980680065755173,07/13/21 15:05:00,W/D,3209.0,EMV,PLS,80,80,3.00,3.00
3394514095496715280,07/03/21 13:19:12,W/D,3089.0,EMV,NYC,60,60,3.00,3.00
1946443225567756294,05/23/21 21:58:53,W/D,2743.0,EMV,PLS,60,60,3.00,3.00
4167967237188774096,05/26/21 15:46:10,INQ,2745.0,Approved,NYC,0,0,0.00,0.00
5675716016977230717,06/13/21 01:21:42,W/D,2891.0,Fallback,PLS,100,100,3.00,3.00
8700305373605982917,07/13/21 14:28:27,W/D,3208.0,EMV,CI0,200,200,3.00,3.00
3394514095496715280,07/03/21 13:17:45,W/D,3088.0,EMV,NYC,100,100,3.00,3.00
3855006589647116144,05/23/21 10:36:13,W/D,2740.0,EMV,SNE,200,200,3.00,3.00
1271969928842104528,05/23/21 13:02:50,INQ,2741.0,NOT PERM,VNT,0,0,0.00,0.00
1271969928842104528,05/23/21 13:04:26,W/D,2742.0,DO NOT H,VNT,20,0,0.00,0.00
7811542468584606953,07/25/21 14:41:50,W/D,3321.0,Approved,NYC,200,200,3.00,3.00
3653252062529824872,06/03/21 01:38:48,W/D,2809.0,EMV,NYC,140,140,3.00,3.00
8485294738444938534,06/03/21 01:51:04,INQ,2810.0,Approved,MS0,0,0,0.00,0.00
3187606172919100028,04/23/21 16:41:38,W/D,2487.0,EMV,MS0,40,40,3.00,3.00
6194893347139130394,04/24/21 04:19:13,INQ,2488.0,UNKNOWN,PLS,0,0,0.00,0.00
6194893347139130394,04/24/21 04:21:22,W/D,2489.0,UNKNOWN,PLS,40,0,0.00,0.00
5774775221082899334,04/24/21 06:30:29,INQ,2490.0,Approved,PLS,0,0,0.00,0.00
73220372714019314,06/19/21 17:08:52,W/D,2959.0,Approved,PUL,100,100,3.00,3.00
5832854394641654322,06/19/21 20:31:49,W/D,2960.0,INCORREC,MS0,100,0,0.00,0.00
5675716016977230717,06/13/21 01:15:40,W/D,2887.0,EMV,PLS,20,20,3.00,3.00
5675716016977230717,06/13/21 01:17:57,INQ,2888.0,Approved,PLS,0,0,0.00,0.00
5675716016977230717,06/13/21 01:19:33,INQ,2889.0,Approved,PLS,0,0,0.00,0.00
5675716016977230717,06/13/21 01:20:38,INQ,2890.0,Approved,PLS,0,0,0.00,0.00
941894562160676880,04/23/21 14:57:55,W/D,2486.0,Approved,CI0,200,200,3.00,3.00
6612126183872600040,05/09/21 20:10:46,W/D,2609.0,EMV,EXC,160,160,3.00,3.00
1497912860171747447,05/09/21 20:32:56,INQ,2610.0,Approved,PUL,0,0,0.00,0.00
8685196747363250874,06/12/21 02:21:08,W/D,2885.0,EMV,EXC,200,200,3.00,3.00
5675716016977230717,06/13/21 01:13:12,INQ,2886.0,Approved,PLS,0,0,0.00,0.00
8215824089143016585,07/03/21 13:12:59,W/D,3087.0,Approved,IDE,80,80,3.00,3.00
3187606172919100028,06/19/21 14:28:18,W/D,2956.0,EMV,MS0,100,100,3.00,3.00
73220372714019314,06/19/21 17:03:28,W/D,2957.0,NSF,PUL,100,0,0.00,0.00
73220372714019314,06/19/21 17:04:07,W/D,2958.0,NSF,PUL,100,0,0.00,0.00
1876105216622824538,06/02/21 23:10:58,W/D,2807.0,EMV,MS0,140,140,3.00,3.00
3809781664011160159,06/03/21 01:37:40,W/D,2808.0,EXC WD L,PLS,140,0,0.00,0.00
2063084892401712618,07/03/21 13:07:19,W/D,3085.0,EMV,SNE,100,100,3.00,3.00
996235028318928532,07/03/21 13:11:42,INQ,3086.0,Approved,MS0,0,0,0.00,0.00
2335626208791217447,07/13/21 13:42:14,W/D,3205.0,EMV,PUL,100,100,3.00,3.00
2335626208791217447,07/13/21 13:44:29,INQ,3206.0,Approved,PUL,0,0,0.00,0.00
2335626208791217447,07/13/21 13:45:58,W/D,3207.0,NSF,PUL,20,0,0.00,0.00
5429529436381519151,05/23/21 07:19:53,W/D,2739.0,Approved,PUL,100,100,3.00,3.00
7811542468584606953,07/25/21 14:41:02,W/D,3320.0,Approved,NYC,200,200,3.00,3.00
3187606172919100028,05/09/21 17:28:43,W/D,2608.0,EMV,MS0,200,200,3.00,3.00
8099074365655043839,06/19/21 13:18:59,W/D,2955.0,EMV,CI0,20,20,3.00,3.00
6525057642776933152,06/19/21 02:40:04,W/D,2950.0,EMV,MS0,200,200,3.00,3.00
8099074365655043839,06/19/21 12:55:36,W/D,2953.0,NSF,CI0,40,0,0.00,0.00
8099074365655043839,06/19/21 12:56:12,INQ,2954.0,Approved,CI0,0,0,0.00,0.00
2063084892401712618,07/03/21 13:06:15,W/D,3084.0,EMV,SNE,200,200,3.00,3.00
3421287361296490749,07/13/21 13:02:41,W/D,3204.0,EMV,MS0,60,60,3.00,3.00
2253717849722325592,04/23/21 13:27:05,W/D,2485.0,EMV,PUL,60,60,3.00,3.00
4362662584517674218,06/11/21 17:25:50,W/D,2884.0,EMV,MS0,60,60,3.00,3.00
5429529436381519151,05/23/21 02:06:44,W/D,2737.0,Approved,PUL,200,200,3.00,3.00
5429529436381519151,05/23/21 07:18:51,INQ,2738.0,Approved,PUL,0,0,0.00,0.00
4919440747241229506,06/02/21 23:04:49,W/D,2805.0,Approved,WAE,160,160,3.00,3.00
4919440747241229506,06/02/21 23:05:31,W/D,2806.0,NSF,WAE,20,0,0.00,0.00
812740385977853916,07/13/21 09:07:22,W/D,3201.0,Approved,MS0,200,200,3.00,3.00
1693998787033286763,04/23/21 13:07:13,W/D,2483.0,EMV,SHZ,20,20,3.00,3.00
2253717849722325592,04/23/21 13:26:19,W/D,2484.0,NSF,PUL,80,0,0.00,0.00
4585881769669767800,06/11/21 01:35:39,W/D,2883.0,Approved,PLS,200,200,3.00,3.00
2170087134616019330,04/22/21 22:36:39,W/D,2482.0,Approved,PUL,80,80,3.00,3.00
4792920793547139844,07/25/21 12:47:21,W/D,3314.0,EMV,AFR,40,40,3.00,3.00
4792920793547139844,07/25/21 13:59:23,W/D,3315.0,NSF,AFR,100,0,0.00,0.00
4792920793547139844,07/25/21 14:00:05,W/D,3316.0,NSF,AFR,40,0,0.00,0.00
4792920793547139844,07/25/21 14:00:43,INQ,3317.0,Approved,MS0,0,0,0.00,0.00
4792920793547139844,07/25/21 14:01:25,INQ,3318.0,Approved,MS0,0,0,0.00,0.00
4792920793547139844,07/25/21 14:02:17,W/D,3319.0,NSF,AFR,20,0,0.00,0.00
2639772742817564534,04/22/21 19:26:55,W/D,2481.0,EMV,EXC,80,80,3.00,3.00
1201265199062432513,05/09/21 11:41:52,W/D,2605.0,EMV,MS0,120,120,3.00,3.00
8526846320405487138,05/09/21 12:52:48,INQ,2606.0,Approved,STR,0,0,0.00,0.00
8526846320405487138,05/09/21 12:55:08,W/D,2607.0,NSF,STR,100,0,0.00,0.00
8023793627626292809,07/25/21 03:55:11,W/D,3305.0,Approved,PLS,80,80,3.00,3.00
1699815602192500089,07/25/21 10:58:16,INQ,3306.0,Approved,MS0,0,0,0.00,0.00
1525244677761641055,07/25/21 11:17:51,W/D,3307.0,UNKNOWN,PLS,200,0,0.00,0.00
1525244677761641055,07/25/21 11:18:41,W/D,3308.0,UNKNOWN,PLS,200,0,0.00,0.00
1525244677761641055,07/25/21 11:19:47,W/D,3309.0,UNKNOWN,PLS,200,0,0.00,0.00
1699815602192500089,07/25/21 12:00:49,INQ,3310.0,Approved,MS0,0,0,0.00,0.00
4792920793547139844,07/25/21 12:45:06,INQ,3311.0,Approved,MS0,0,0,0.00,0.00
4792920793547139844,07/25/21 12:45:43,INQ,3312.0,Approved,MS0,0,0,0.00,0.00
4792920793547139844,07/25/21 12:46:31,INQ,3313.0,Approved,MS0,0,0,0.00,0.00
4919440747241229506,06/02/21 23:03:32,W/D,2804.0,Approved,WAE,200,200,3.00,3.00
6525057642776933152,06/19/21 02:35:23,W/D,2947.0,EMV,MS0,200,200,3.00,3.00
267121820030713520,06/19/21 02:37:06,W/D,2948.0,NOT PERM,PUL,200,0,0.00,0.00
267121820030713520,06/19/21 02:38:52,W/D,2949.0,NOT PERM,PUL,40,0,0.00,0.00
4784484846731179766,07/03/21 04:02:06,W/D,3083.0,Approved,PLS,100,100,3.00,3.00
5105732848370922749,05/22/21 12:22:30,W/D,2736.0,EMV,MS0,200,200,3.00,3.00
5373019291954705079,04/22/21 16:26:59,W/D,2480.0,Approved,PUL,40,40,3.00,3.00
3187606172919100028,07/13/21 00:33:11,W/D,3199.0,EMV,MS0,140,140,3.00,3.00
812740385977853916,07/13/21 09:06:04,INQ,3200.0,Approved,MS0,0,0,0.00,0.00
1525244677761641055,07/24/21 18:49:13,W/D,3300.0,EMV,PLS,200,200,3.00,3.00
1699815602192500089,07/24/21 19:27:29,INQ,3301.0,Approved,MS0,0,0,0.00,0.00
1699815602192500089,07/25/21 00:50:33,INQ,3302.0,Approved,MS0,0,0,0.00,0.00
5445118260420969892,07/25/21 03:51:34,W/D,3303.0,UNKNOWN,PUL,100,0,0.00,0.00
8023793627626292809,07/25/21 03:54:29,W/D,3304.0,INCORREC,PLS,80,0,0.00,0.00
8088161857333925382,06/11/21 01:16:46,W/D,2881.0,EMV,PUL,100,100,3.00,3.00
4585881769669767800,06/11/21 01:34:39,INQ,2882.0,Approved,PLS,0,0,0.00,0.00
3187606172919100028,04/21/21 22:27:44,W/D,2476.0,EMV,MS0,40,40,3.00,3.00
1350193438786658641,04/22/21 04:56:49,INQ,2477.0,Approved,PLS,0,0,0.00,0.00
1350193438786658641,04/22/21 04:57:38,INQ,2478.0,Approved,PLS,0,0,0.00,0.00
8662048836651257521,04/22/21 04:58:18,INQ,2479.0,Approved,WAE,0,0,0.00,0.00
730949039294556378,05/09/21 11:25:26,W/D,2604.0,Approved,PLS,80,80,3.00,3.00
7138900433213372089,07/02/21 16:20:24,W/D,3082.0,Approved,WAE,60,60,3.00,3.00
6904807094660509534,04/21/21 15:18:37,W/D,2475.0,EMV,AFR,120,120,3.00,3.00
8940256540121256334,01/15/21 13:57:42,W/D,1705.0,EMV,CI0,200,200,3.00,3.00
1396598825920474221,01/15/21 15:31:02,INQ,1706.0,INCORREC,PLS,,,0.00,0.00
1396598825920474221,01/15/21 15:32:23,W/D,1707.0,UNKNOWN,PLS,40,,0.00,0.00
775393111391451513,01/27/21 11:26:47,W/D,1778.0,EMV,STR,100,100,3.00,3.00
6151147783377518261,08/27/20 19:29:56,W/D,881.0,Liable,CI0,200,200,3.00,3.00
6151147783377518261,08/27/20 19:30:51,W/D,882.0,DO NOT H,CI0,200,,0.00,0.00
8948690127415768601,09/09/20 22:07:16,W/D,947.0,Liable,MS0,200,200,3.00,3.00
3191865588832626356,12/07/20 05:30:00,W/D,1477.0,Approved,PUL,80,80,3.00,3.00
3198048075106216964,12/07/20 12:55:36,INQ,1478.0,Approved,PLS,,,0.00,0.00
3198048075106216964,12/07/20 12:56:23,W/D,1479.0,NSF,PLS,80,,0.00,0.00
785089925136888503,03/31/21 05:13:11,W/D,2232.0,EMV,MS0,200,200,3.00,3.00
2253717849722325592,06/10/21 02:19:21,W/D,2871.0,EMV,PUL,80,80,3.00,3.00
5675244550767890716,06/10/21 06:48:25,INQ,2872.0,Approved,VNT,0,0,0.00,0.00
5675244550767890716,06/10/21 10:07:35,INQ,2873.0,Approved,VNT,0,0,0.00,0.00
5675244550767890716,06/10/21 11:53:43,INQ,2874.0,Approved,VNT,0,0,0.00,0.00
5675244550767890716,06/10/21 12:42:58,INQ,2875.0,Approved,VNT,0,0,0.00,0.00
5675244550767890716,06/10/21 13:29:04,INQ,2876.0,Approved,VNT,0,0,0.00,0.00
5675244550767890716,06/10/21 14:30:01,INQ,2877.0,Approved,VNT,0,0,0.00,0.00
4192974176217531904,09/29/20 16:43:58,W/D,1038.0,EMV,PLS,200,200,3.00,3.00
605613864786200286,09/29/20 17:26:17,INQ,1039.0,Approved,PLS,,,0.00,0.00
605613864786200286,09/29/20 17:27:12,W/D,1040.0,NSF,PLS,100,,0.00,0.00
605613864786200286,09/29/20 17:28:07,W/D,1041.0,NSF,PLS,100,,0.00,0.00
605613864786200286,09/29/20 17:29:29,W/D,1042.0,NSF,PLS,60,,0.00,0.00
957245367142505530,10/19/20 01:52:21,W/D,1149.0,EMV,PLS,200,200,3.00,3.00
7315706900205045665,02/04/21 21:41:10,W/D,1852.0,EMV,PUL,120,120,3.00,3.00
5480347367284249331,06/30/21 12:31:37,W/D,3064.0,EMV,MS0,200,200,3.00,3.00
5160764800030931563,07/11/20 01:44:30,W/D,638.0,Approved,MS0,100,100,3.00,3.00
6151147783377518261,11/26/20 22:20:28,W/D,1399.0,EMV,CI0,200,200,3.00,3.00
4532608635126611108,11/27/20 02:53:16,INQ,1400.0,Approved,CI0,,,0.00,0.00
8052097819512991625,04/06/21 16:38:32,W/D,2298.0,Approved,WAE,120,120,3.00,3.00
3721972177733772809,05/05/21 07:31:07,W/D,2579.0,EMV,PLS,40,40,3.00,3.00
3721972177733772809,05/05/21 11:01:57,INQ,2580.0,Approved,PLS,0,0,0.00,0.00
5688270089086822243,05/05/21 22:25:22,W/D,2581.0,INCORREC,WAE,80,0,0.00,0.00
5688270089086822243,05/05/21 22:26:03,W/D,2582.0,INCORREC,WAE,80,0,0.00,0.00
8202113621348022455,05/20/21 16:54:09,W/D,2715.0,Approved,MS0,20,20,3.00,3.00
6705763871510257755,06/01/21 20:27:48,W/D,2796.0,EMV,CRN,40,40,3.00,3.00
6435842386123361161,11/05/20 17:08:15,W/D,1244.0,EMV,PUL,200,200,3.00,3.00
1240849268605498205,01/03/21 21:07:32,W/D,1639.0,EMV,MS0,40,40,3.00,3.00
3278748657010497640,01/14/21 02:53:18,W/D,1702.0,EMV,PLS,40,40,3.00,3.00
3156268437674017601,03/20/21 14:18:17,W/D,2142.0,EMV,PUL,180,180,3.00,3.00
7315706900205045665,04/13/21 02:47:36,W/D,2383.0,EMV,PUL,60,60,3.00,3.00
5105732848370922749,05/20/21 13:10:32,W/D,2714.0,EMV,MS0,200,200,3.00,3.00
4585881769669767800,07/09/21 14:53:44,W/D,3172.0,Approved,PLS,200,200,3.00,3.00
5512979129911979075,12/06/20 18:35:05,W/D,1475.0,EMV,PUL,140,140,3.00,3.00
3191865588832626356,12/07/20 05:21:51,INQ,1476.0,Approved,PUL,,,0.00,0.00
4743107525492371755,05/05/21 03:01:16,W/D,2578.0,EMV,MS0,40,40,3.00,3.00
4349681259200947238,06/01/21 19:07:46,W/D,2795.0,EMV,PUL,200,200,3.00,3.00
2628314885148147830,06/09/21 21:45:20,W/D,2866.0,Approved,CI0,200,200,3.00,3.00
2253717849722325592,06/10/21 02:08:55,W/D,2867.0,NSF,PUL,160,0,0.00,0.00
2253717849722325592,06/10/21 02:14:31,W/D,2868.0,NSF,PUL,60,0,0.00,0.00
2253717849722325592,06/10/21 02:16:42,INQ,2869.0,Approved,PUL,0,0,0.00,0.00
2253717849722325592,06/10/21 02:18:38,INQ,2870.0,Approved,PUL,0,0,0.00,0.00
1452189675736218311,07/02/21 11:10:50,W/D,3081.0,EMV,PLS,20,20,3.00,3.00
1351612529121503868,05/09/21 11:20:27,W/D,2602.0,EMV,NYC,40,40,3.00,3.00
730949039294556378,05/09/21 11:23:50,INQ,2603.0,Approved,PLS,0,0,0.00,0.00
8798541345233673596,06/11/21 00:19:37,W/D,2880.0,EMV,PLS,200,200,3.00,3.00
3109953575013706782,07/02/21 08:17:36,W/D,3079.0,Approved,PUL,100,100,3.00,3.00
1452189675736218311,07/02/21 11:10:03,INQ,3080.0,Approved,PLS,0,0,0.00,0.00
9106175109911428769,06/02/21 19:35:19,W/D,2803.0,Approved,WAE,40,40,3.00,3.00
6151147783377518261,06/18/21 21:31:27,W/D,2946.0,EMV,CI0,100,100,3.00,3.00
2971469348971720414,07/12/21 20:29:01,W/D,3197.0,EMV,PUL,40,40,3.00,3.00
3809781664011160159,05/09/21 08:31:41,W/D,2601.0,EMV,PLS,100,100,3.00,3.00
1057072500252303342,05/22/21 07:52:28,W/D,2733.0,EMV,SNE,100,100,3.00,3.00
5105732848370922749,05/22/21 10:23:56,INQ,2734.0,Approved,MS0,0,0,0.00,0.00
2998111899161234893,05/22/21 11:42:13,INQ,2735.0,NOT PERM,MS0,0,0,0.00,0.00
9106175109911428769,06/02/21 19:34:33,INQ,2802.0,Approved,WAE,0,0,0.00,0.00
2971469348971720414,07/12/21 20:26:50,W/D,3196.0,EMV,PUL,60,60,3.00,3.00
6411603588308249413,04/20/21 20:55:24,W/D,2474.0,Approved,MS0,200,200,3.00,3.00
1525244677761641055,07/24/21 14:44:22,W/D,3297.0,EMV,PLS,200,200,3.00,3.00
1699815602192500089,07/24/21 14:47:25,INQ,3298.0,Approved,MS0,0,0,0.00,0.00
1699815602192500089,07/24/21 17:09:54,INQ,3299.0,Approved,MS0,0,0,0.00,0.00
5577203603803698126,07/02/21 00:18:49,W/D,3078.0,EMV,PUL,60,60,3.00,3.00
648301706486105729,08/09/21 23:05:31,W/D,3421.0,Approved,MS0,100,100,3.00,3.00
6151147783377518261,06/18/21 18:04:32,W/D,2945.0,EMV,CI0,100,100,3.00,3.00
5625223738660256578,07/12/21 19:41:43,W/D,3194.0,EMV,PLS,200,200,3.00,3.00
5625223738660256578,07/12/21 19:42:53,W/D,3195.0,EXC WD L,PLS,200,0,0.00,0.00
7544884128865526793,05/08/21 23:59:25,W/D,2600.0,EMV,PUL,100,100,3.00,3.00
5550878509833672005,05/22/21 02:48:04,W/D,2732.0,EMV,MS0,200,200,3.00,3.00
7357837768556727745,07/01/21 17:44:39,W/D,3072.0,EMV,MS0,20,20,3.00,3.00
8099074365655043839,07/01/21 17:55:07,INQ,3073.0,Approved,CI0,0,0,0.00,0.00
5577203603803698126,07/02/21 00:05:40,INQ,3074.0,Approved,PUL,0,0,0.00,0.00
5577203603803698126,07/02/21 00:07:55,W/D,3075.0,NSF,PUL,60,0,0.00,0.00
5577203603803698126,07/02/21 00:16:54,W/D,3076.0,NSF,PUL,60,0,0.00,0.00
5577203603803698126,07/02/21 00:18:01,W/D,3077.0,NSF,PUL,60,0,0.00,0.00
4039805256843648380,07/01/21 15:53:59,W/D,3070.0,Approved,WAE,180,180,3.00,3.00
7357837768556727745,07/01/21 17:43:48,INQ,3071.0,Approved,MS0,0,0,0.00,0.00
8798541345233673596,06/11/21 00:14:23,W/D,2879.0,EMV,PLS,200,200,3.00,3.00
1785894510865704833,08/09/21 16:40:06,W/D,3420.0,EMV,PUL,100,100,3.00,3.00
8526846320405487138,05/08/21 11:10:46,W/D,2599.0,EMV,STR,100,100,3.00,3.00
792899836619473424,04/20/21 15:19:50,INQ,2471.0,Approved,PLS,0,0,0.00,0.00
7024985048924607669,04/20/21 16:56:31,INQ,2472.0,Approved,CI0,0,0,0.00,0.00
6411603588308249413,04/20/21 20:54:12,INQ,2473.0,Approved,MS0,0,0,0.00,0.00
565245849103513729,07/24/21 13:26:28,W/D,3295.0,EMV,AFR,60,60,3.00,3.00
1525244677761641055,07/24/21 14:43:25,INQ,3296.0,Approved,PLS,0,0,0.00,0.00
1785894510865704833,08/09/21 16:38:38,W/D,3419.0,EMV,PUL,200,200,3.00,3.00
1363670585561688530,07/12/21 18:37:53,W/D,3191.0,EMV,NYC,20,20,3.00,3.00
3809781664011160159,05/08/21 09:21:44,W/D,2597.0,EMV,PLS,120,120,3.00,3.00
8526846320405487138,05/08/21 11:09:23,INQ,2598.0,Approved,STR,0,0,0.00,0.00
4990884886760664825,07/12/21 18:36:46,W/D,3190.0,EMV,PLS,40,40,3.00,3.00
935489569908632419,07/24/21 09:29:59,W/D,3292.0,EMV,PLS,60,60,3.00,3.00
1699815602192500089,07/24/21 11:05:35,INQ,3293.0,Approved,MS0,0,0,0.00,0.00
3139981583356817804,07/24/21 12:30:11,INQ,3294.0,Approved,PUL,0,0,0.00,0.00
4330249796525171299,05/21/21 19:35:41,W/D,2730.0,EMV,PUL,40,40,3.00,3.00
3855006589647116144,05/21/21 20:29:40,INQ,2731.0,Approved,SNE,0,0,0.00,0.00
4167967237188774096,07/01/21 13:16:44,INQ,3069.0,Approved,NYC,0,0,0.00,0.00
4585881769669767800,07/12/21 18:27:21,W/D,3189.0,Approved,PLS,200,200,3.00,3.00
4585881769669767800,06/10/21 15:24:26,W/D,2878.0,Approved,PLS,40,40,3.00,3.00
7118728638094321468,07/22/21 23:07:51,W/D,3283.0,Approved,CI0,40,40,3.00,3.00
5625223738660256578,07/23/21 00:14:35,W/D,3284.0,NSF,PLS,200,0,0.00,0.00
5625223738660256578,07/23/21 00:15:37,W/D,3285.0,NSF,PLS,120,0,0.00,0.00
5625223738660256578,07/23/21 00:16:22,INQ,3286.0,Approved,PLS,0,0,0.00,0.00
5625223738660256578,07/23/21 00:17:36,W/D,3287.0,NSF,PLS,100,0,0.00,0.00
8666389488260841309,07/23/21 09:48:40,INQ,3288.0,Approved,SNE,0,0,0.00,0.00
1699815602192500089,07/23/21 23:37:07,INQ,3289.0,Approved,MS0,0,0,0.00,0.00
986206870416859183,07/24/21 09:27:00,INQ,3290.0,Approved,PLS,0,0,0.00,0.00
935489569908632419,07/24/21 09:27:44,INQ,3291.0,Approved,PLS,0,0,0.00,0.00
5625223738660256578,07/22/21 19:07:08,W/D,3281.0,EMV,PLS,100,100,3.00,3.00
8886941401339429418,07/22/21 19:43:54,INQ,3282.0,INCORREC,PUL,0,0,0.00,0.00
3935813324782468363,05/08/21 03:49:14,W/D,2596.0,Approved,MS0,20,20,3.00,3.00
3935813324782468363,05/08/21 03:48:27,INQ,2595.0,Approved,MS0,0,0,0.00,0.00
5556895209534814248,08/09/21 10:55:35,W/D,3418.0,EMV,NYC,100,100,3.00,3.00
2783712187324666580,07/22/21 18:48:03,W/D,3280.0,EMV,PLS,200,200,3.00,3.00
961171875665689702,07/12/21 18:25:37,W/D,3188.0,EMV,PLS,180,180,3.00,3.00
2170087134616019330,08/09/21 02:39:30,W/D,3415.0,Approved,PUL,20,20,3.00,3.00
5556895209534814248,08/09/21 10:53:26,W/D,3416.0,INCORREC,NYC,100,0,0.00,0.00
5556895209534814248,08/09/21 10:54:29,INQ,3417.0,Approved,MS0,0,0,0.00,0.00
3187606172919100028,08/07/21 16:26:17,W/D,3414.0,EMV,MS0,40,40,3.00,3.00
821230068451314574,08/07/21 05:04:30,W/D,3413.0,EMV,EXC,100,100,3.00,3.00
8666389488260841309,07/22/21 16:02:07,INQ,3278.0,Approved,SNE,0,0,0.00,0.00
2783712187324666580,07/22/21 18:46:40,INQ,3279.0,Approved,PLS,0,0,0.00,0.00
2253717849722325592,07/12/21 14:12:01,W/D,3185.0,EMV,PUL,60,60,3.00,3.00
346591083738104528,07/12/21 16:15:16,INQ,3186.0,Approved,MS0,0,0,0.00,0.00
961171875665689702,07/12/21 18:24:42,W/D,3187.0,NSF,PLS,200,0,0.00,0.00
34255326739700228,08/07/21 04:57:19,W/D,3412.0,EMV,STR,120,120,3.00,3.00
4167967237188774096,08/06/21 13:52:39,INQ,3411.0,Approved,NYC,0,0,0.00,0.00
48885761957300177,01/03/21 19:50:11,W/D,1636.0,EMV,PLS,100,100,3.00,3.00
4046660026840697421,01/03/21 21:05:18,INQ,1637.0,Approved,EXC,,,0.00,0.00
1240849268605498205,01/03/21 21:06:33,INQ,1638.0,Approved,MS0,,,0.00,0.00
2365205790927060358,01/13/21 19:44:41,W/D,1701.0,Approved,MS0,80,80,3.00,3.00
4035248127410763166,03/17/21 02:19:53,W/D,2104.0,EMV,PLS,100,100,3.00,3.00
2180195865367342587,08/07/20 09:25:37,W/D,814.0,Liable,MS0,200,200,3.00,3.00
1079720515450814901,11/17/20 13:42:25,W/D,1331.0,Approved,SNE,200,200,3.00,3.00
3041864323038578142,04/12/21 15:18:45,W/D,2381.0,EMV,PLS,80,80,3.00,3.00
7315706900205045665,04/12/21 23:04:30,W/D,2382.0,NOT PERM,PUL,60,0,0.00,0.00
6411603588308249413,05/04/21 19:11:47,W/D,2577.0,Approved,MS0,200,200,3.00,3.00
8485294738444938534,08/04/21 02:34:01,W/D,3397.0,EMV,MS0,20,20,3.00,3.00
